idx,영화제목,가격,할인된 가격,링크
0,테넷,할인하지 않는 영화입니다.,"₩8,500",/store/movies/details/%ED%85%8C%EB%84%B7?id=im5aWbjMKAQ.P
1,도굴,할인하지 않는 영화입니다.,"₩11,000",/store/movies/details/%EB%8F%84%EA%B5%B4?id=HQcgbruj254.P
2,해리포터와 마법사의 돌,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%ED%95%B4%EB%A6%AC%ED%8F%AC%ED%84%B0%EC%99%80_%EB%A7%88%EB%B2%95%EC%82%AC%EC%9D%98_%EB%8F%8C?id=Ipgr-Lsi_x8.P
3,그린랜드,"₩11,000","₩7,700",/store/movies/details/%EA%B7%B8%EB%A6%B0%EB%9E%9C%EB%93%9C?id=JVGvjSIKKbY.P
4,날씨의 아이 (자막),할인하지 않는 영화입니다.,"₩2,500",/store/movies/details/%EB%82%A0%EC%94%A8%EC%9D%98_%EC%95%84%EC%9D%B4_%EC%9E%90%EB%A7%89?id=kv6eF7g-kRc.P
5,나 홀로 집에 (자막판),할인하지 않는 영화입니다.,"₩1,400",/store/movies/details/%EB%82%98_%ED%99%80%EB%A1%9C_%EC%A7%91%EC%97%90_%EC%9E%90%EB%A7%89%ED%8C%90?id=ujpfszWE4P0
6,겨울왕국 2 (자막판),할인하지 않는 영화입니다.,"₩2,800",/store/movies/details/%EA%B2%A8%EC%9A%B8%EC%99%95%EA%B5%AD_2_%EC%9E%90%EB%A7%89%ED%8C%90?id=9kTBYkw3zH8
7,해리포터와 비밀의방,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%ED%95%B4%EB%A6%AC%ED%8F%AC%ED%84%B0%EC%99%80_%EB%B9%84%EB%B0%80%EC%9D%98%EB%B0%A9?id=A1mBZ7oCL0Y.P
8,해리포터와 아즈카반의 죄수,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%ED%95%B4%EB%A6%AC%ED%8F%AC%ED%84%B0%EC%99%80_%EC%95%84%EC%A6%88%EC%B9%B4%EB%B0%98%EC%9D%98_%EC%A3%84%EC%88%98?id=uXJU05WwSGA.P
9,겨울왕국 2 (더빙판),할인하지 않는 영화입니다.,"₩2,800",/store/movies/details/%EA%B2%A8%EC%9A%B8%EC%99%95%EA%B5%AD_2_%EB%8D%94%EB%B9%99%ED%8C%90?id=Bm0Lvhx7OUE
10,어벤져스 : 엔드게임 (자막판),할인하지 않는 영화입니다.,"₩7,200",/store/movies/details/%EC%96%B4%EB%B2%A4%EC%A0%B8%EC%8A%A4_%EC%97%94%EB%93%9C%EA%B2%8C%EC%9E%84_%EC%9E%90%EB%A7%89%ED%8C%90?id=dNB_QMbwFWE
11,삼진그룹 영어토익반,"₩10,000","₩7,000",/store/movies/details/%EC%82%BC%EC%A7%84%EA%B7%B8%EB%A3%B9_%EC%98%81%EC%96%B4%ED%86%A0%EC%9D%B5%EB%B0%98?id=1PaIWSHxPq8.P
12,해리포터와 불의잔,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%ED%95%B4%EB%A6%AC%ED%8F%AC%ED%84%B0%EC%99%80_%EB%B6%88%EC%9D%98%EC%9E%94?id=g8DVXNnwQgU.P
13,너의 이름은. (자막판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EB%84%88%EC%9D%98_%EC%9D%B4%EB%A6%84%EC%9D%80_%EC%9E%90%EB%A7%89%ED%8C%90?id=VhVqtS2h7Og
14,나 홀로 집에 2,할인하지 않는 영화입니다.,"₩1,400",/store/movies/details/%EB%82%98_%ED%99%80%EB%A1%9C_%EC%A7%91%EC%97%90_2?id=6ofUnU-Yb5o
15,기생충,할인하지 않는 영화입니다.,"₩1,500",/store/movies/details/%EA%B8%B0%EC%83%9D%EC%B6%A9?id=9tinlDUA4Tw.P
16,담보,"₩7,700","₩5,500",/store/movies/details/%EB%8B%B4%EB%B3%B4?id=9fruMH_vWL8.P
17,아키라,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EC%95%84%ED%82%A4%EB%9D%BC?id=Hk8WqQtXKrE.P
18,원더 우먼,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EC%9B%90%EB%8D%94_%EC%9A%B0%EB%A8%BC?id=KcmT1IKKbf4.P
19,라라랜드 (자막판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EB%9D%BC%EB%9D%BC%EB%9E%9C%EB%93%9C_%EC%9E%90%EB%A7%89%ED%8C%90?id=aGZPviLMo7I
20,마녀를 잡아라,할인하지 않는 영화입니다.,"₩11,000",/store/movies/details/%EB%A7%88%EB%85%80%EB%A5%BC_%EC%9E%A1%EC%95%84%EB%9D%BC?id=NYiOXKMHn4E.P
21,뮬란,할인하지 않는 영화입니다.,"₩4,400",/store/movies/details/%EB%AE%AC%EB%9E%80?id=S0mSRtHcMEc.P
22,1917,할인하지 않는 영화입니다.,"₩2,500",/store/movies/details/1917?id=hwM8em318sg.P
23,해리포터와 불사조 기사단,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%ED%95%B4%EB%A6%AC%ED%8F%AC%ED%84%B0%EC%99%80_%EB%B6%88%EC%82%AC%EC%A1%B0_%EA%B8%B0%EC%82%AC%EB%8B%A8?id=Wg2-EK-Kf68.P
24,해리포터와 혼혈왕자,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%ED%95%B4%EB%A6%AC%ED%8F%AC%ED%84%B0%EC%99%80_%ED%98%BC%ED%98%88%EC%99%95%EC%9E%90?id=4XcmXYFNPuA.P
25,족벌 두 신문 이야기,할인하지 않는 영화입니다.,"₩10,000",/store/movies/details/%EC%A1%B1%EB%B2%8C_%EB%91%90_%EC%8B%A0%EB%AC%B8_%EC%9D%B4%EC%95%BC%EA%B8%B0?id=O4MQ6vwB8QI.P
26,스파이더맨 : 뉴 유니버스,할인하지 않는 영화입니다.,₩900,/store/movies/details/%EC%8A%A4%ED%8C%8C%EC%9D%B4%EB%8D%94%EB%A7%A8_%EB%89%B4_%EC%9C%A0%EB%8B%88%EB%B2%84%EC%8A%A4?id=k1gK0c5o1Jw
27,이웃사촌,할인하지 않는 영화입니다.,"₩11,000",/store/movies/details/%EC%9D%B4%EC%9B%83%EC%82%AC%EC%B4%8C?id=KsQo7hTDDjM.P
28,스타 이즈 본,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EC%8A%A4%ED%83%80_%EC%9D%B4%EC%A6%88_%EB%B3%B8?id=e0Sdaq_YC_E.P
29,해리포터와 죽음의 성물 파트 2 (자막판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%ED%95%B4%EB%A6%AC%ED%8F%AC%ED%84%B0%EC%99%80_%EC%A3%BD%EC%9D%8C%EC%9D%98_%EC%84%B1%EB%AC%BC_%ED%8C%8C%ED%8A%B8_2_%EC%9E%90%EB%A7%89%ED%8C%90?id=oYQD7N5V0BE
30,포드 V 페라리 (자막판),할인하지 않는 영화입니다.,"₩2,500",/store/movies/details/%ED%8F%AC%EB%93%9C_V_%ED%8E%98%EB%9D%BC%EB%A6%AC_%EC%9E%90%EB%A7%89%ED%8C%90?id=80juQ7aaApQ
31,해리포터 시리즈 완결 패키지,"₩21,900","₩18,900",/store/movies/details/%ED%95%B4%EB%A6%AC%ED%8F%AC%ED%84%B0_%EC%8B%9C%EB%A6%AC%EC%A6%88_%EC%99%84%EA%B2%B0_%ED%8C%A8%ED%82%A4%EC%A7%80?id=DsVgRu5dDdY
32,조커,할인하지 않는 영화입니다.,"₩4,500",/store/movies/details/%EC%A1%B0%EC%BB%A4?id=Wy1P3qkBatQ.P
33,해리포터와 죽음의 성물 파트1 (자막판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%ED%95%B4%EB%A6%AC%ED%8F%AC%ED%84%B0%EC%99%80_%EC%A3%BD%EC%9D%8C%EC%9D%98_%EC%84%B1%EB%AC%BC_%ED%8C%8C%ED%8A%B81_%EC%9E%90%EB%A7%89%ED%8C%90?id=xUZD9rUBWrU
34,런,할인하지 않는 영화입니다.,"₩10,000",/store/movies/details/%EB%9F%B0?id=FgA1kfjAeEg.P
35,검객,"₩7,000","₩5,000",/store/movies/details/%EA%B2%80%EA%B0%9D?id=46dGMOK4T6w.P
36,레디 플레이어 원,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EB%A0%88%EB%94%94_%ED%94%8C%EB%A0%88%EC%9D%B4%EC%96%B4_%EC%9B%90?id=CFrQfadxXqQ.P
37,뉴 뮤턴트,할인하지 않는 영화입니다.,"₩4,500",/store/movies/details/%EB%89%B4_%EB%AE%A4%ED%84%B4%ED%8A%B8?id=kIolBOkPxos.P
38,덩케르크 (자막판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EB%8D%A9%EC%BC%80%EB%A5%B4%ED%81%AC_%EC%9E%90%EB%A7%89%ED%8C%90?id=Wq6dvp9lXFE
39,목소리의 형태 (자막판),할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EB%AA%A9%EC%86%8C%EB%A6%AC%EC%9D%98_%ED%98%95%ED%83%9C_%EC%9E%90%EB%A7%89%ED%8C%90?id=z0A_U3v7LpY
40,50가지 그림자:해방 (자막판),할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/50%EA%B0%80%EC%A7%80_%EA%B7%B8%EB%A6%BC%EC%9E%90_%ED%95%B4%EB%B0%A9_%EC%9E%90%EB%A7%89%ED%8C%90?id=v7kFWCdfx0U
41,아카이브,할인하지 않는 영화입니다.,"₩10,000",/store/movies/details/%EC%95%84%EC%B9%B4%EC%9D%B4%EB%B8%8C?id=S-56UipLFBM.P
42,위대한 쇼맨 (자막판),할인하지 않는 영화입니다.,"₩1,400",/store/movies/details/%EC%9C%84%EB%8C%80%ED%95%9C_%EC%87%BC%EB%A7%A8_%EC%9E%90%EB%A7%89%ED%8C%90?id=Xg0IY-rRzAE
43,건마의 신:어린 아내의 알바,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EA%B1%B4%EB%A7%88%EC%9D%98_%EC%8B%A0_%EC%96%B4%EB%A6%B0_%EC%95%84%EB%82%B4%EC%9D%98_%EC%95%8C%EB%B0%94?id=Z1Ub1pKa1WU
44,반도,할인하지 않는 영화입니다.,"₩4,000",/store/movies/details/%EB%B0%98%EB%8F%84?id=O8P_beWB8_w.P
45,존윅 3: 파라벨룸,할인하지 않는 영화입니다.,"₩5,000",/store/movies/details/%EC%A1%B4%EC%9C%85_3_%ED%8C%8C%EB%9D%BC%EB%B2%A8%EB%A3%B8?id=eDVvg9VQfwc.P
46,"금지된 섹스, 달콤한 복수",할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EA%B8%88%EC%A7%80%EB%90%9C_%EC%84%B9%EC%8A%A4_%EB%8B%AC%EC%BD%A4%ED%95%9C_%EB%B3%B5%EC%88%98?id=v-_mRmy9yK0
47,나이브스 아웃,"₩2,500","₩1,500",/store/movies/details/%EB%82%98%EC%9D%B4%EB%B8%8C%EC%8A%A4_%EC%95%84%EC%9B%83?id=C6pJqo3M6WE.P
48,존 윅-리로드,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EC%A1%B4_%EC%9C%85_%EB%A6%AC%EB%A1%9C%EB%93%9C?id=nlnPjlq83uA
49,트롤 :월드투어,할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%ED%8A%B8%EB%A1%A4_%EC%9B%94%EB%93%9C%ED%88%AC%EC%96%B4?id=2V91SbWZhIk.P
50,그린치 (자막판),할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EA%B7%B8%EB%A6%B0%EC%B9%98_%EC%9E%90%EB%A7%89%ED%8C%90?id=eKzbfFps1u8
51,아쿠아맨,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EC%95%84%EC%BF%A0%EC%95%84%EB%A7%A8?id=ORQx1nhGL8M.P
52,슈퍼배드 3 (더빙판),할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EC%8A%88%ED%8D%BC%EB%B0%B0%EB%93%9C_3_%EB%8D%94%EB%B9%99%ED%8C%90?id=djxyMU_WpqU
53,스파이더맨: 파 프롬 홈 (자막판),할인하지 않는 영화입니다.,"₩1,800",/store/movies/details/%EC%8A%A4%ED%8C%8C%EC%9D%B4%EB%8D%94%EB%A7%A8_%ED%8C%8C_%ED%94%84%EB%A1%AC_%ED%99%88_%EC%9E%90%EB%A7%89%ED%8C%90?id=zsehQ83TtjI
54,겨울왕국 (더빙판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EA%B2%A8%EC%9A%B8%EC%99%95%EA%B5%AD_%EB%8D%94%EB%B9%99%ED%8C%90?id=gTgy45QMOGA
55,미드웨이,할인하지 않는 영화입니다.,"₩1,500",/store/movies/details/%EB%AF%B8%EB%93%9C%EC%9B%A8%EC%9D%B4?id=K6YcLSBj2ec.P
56,코코 (자막판),할인하지 않는 영화입니다.,"₩2,800",/store/movies/details/%EC%BD%94%EC%BD%94_%EC%9E%90%EB%A7%89%ED%8C%90?id=RmYqPTjzqi0
57,베놈   Venom,할인하지 않는 영화입니다.,₩900,/store/movies/details/%EB%B2%A0%EB%86%88_Venom?id=uEv-FGwTDEw
58,나쁜 녀석들 : 포에버 Bad Boys for Life,할인하지 않는 영화입니다.,"₩1,800",/store/movies/details/%EB%82%98%EC%81%9C_%EB%85%80%EC%84%9D%EB%93%A4_%ED%8F%AC%EC%97%90%EB%B2%84_Bad_Boys_for_Life?id=4ypaWomOY_I.P
59,날씨의 아이 (더빙),할인하지 않는 영화입니다.,"₩2,500",/store/movies/details/%EB%82%A0%EC%94%A8%EC%9D%98_%EC%95%84%EC%9D%B4_%EB%8D%94%EB%B9%99?id=_SCfBKeagxY.P
60,보헤미안 랩소디 (자막판),할인하지 않는 영화입니다.,"₩1,400",/store/movies/details/%EB%B3%B4%ED%97%A4%EB%AF%B8%EC%95%88_%EB%9E%A9%EC%86%8C%EB%94%94_%EC%9E%90%EB%A7%89%ED%8C%90?id=hNuJ4izcIlY
61,강철비2 정상회담,할인하지 않는 영화입니다.,"₩2,500",/store/movies/details/%EA%B0%95%EC%B2%A0%EB%B9%842_%EC%A0%95%EC%83%81%ED%9A%8C%EB%8B%B4?id=EiNJ9TtZ68Q.P
62,다만악에서구하소서,할인하지 않는 영화입니다.,"₩5,500",/store/movies/details/%EB%8B%A4%EB%A7%8C%EC%95%85%EC%97%90%EC%84%9C%EA%B5%AC%ED%95%98%EC%86%8C%EC%84%9C?id=JxUum1ut56k.P
63,분노의 질주: 홉스 & 쇼,할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EB%B6%84%EB%85%B8%EC%9D%98_%EC%A7%88%EC%A3%BC_%ED%99%89%EC%8A%A4_%EC%87%BC?id=NN6eEDq_Urk
64,내가 죽던 날,"₩11,000","₩7,000",/store/movies/details/%EB%82%B4%EA%B0%80_%EC%A3%BD%EB%8D%98_%EB%82%A0?id=yqb0uAt6hCA.P
65,메이즈 러너: 데스 큐어 (자막판),할인하지 않는 영화입니다.,"₩1,400",/store/movies/details/%EB%A9%94%EC%9D%B4%EC%A6%88_%EB%9F%AC%EB%84%88_%EB%8D%B0%EC%8A%A4_%ED%81%90%EC%96%B4_%EC%9E%90%EB%A7%89%ED%8C%90?id=2noH4ZoA8lU
66,아웃포스트,할인하지 않는 영화입니다.,"₩5,500",/store/movies/details/%EC%95%84%EC%9B%83%ED%8F%AC%EC%8A%A4%ED%8A%B8?id=e9LopVcFAZs.P
67,쥬라기 월드 : 폴른 킹덤 (자막판),할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EC%A5%AC%EB%9D%BC%EA%B8%B0_%EC%9B%94%EB%93%9C_%ED%8F%B4%EB%A5%B8_%ED%82%B9%EB%8D%A4_%EC%9E%90%EB%A7%89%ED%8C%90?id=K7RixjagEu0
68,인셉션,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EC%9D%B8%EC%85%89%EC%85%98?id=pQZfwtAVtiw
69,알라딘 (2019) (자막판),할인하지 않는 영화입니다.,"₩7,200",/store/movies/details/%EC%95%8C%EB%9D%BC%EB%94%98_2019_%EC%9E%90%EB%A7%89%ED%8C%90?id=P7wynNm85C4
70,스파이더맨: 홈커밍  (자막판),할인하지 않는 영화입니다.,₩900,/store/movies/details/%EC%8A%A4%ED%8C%8C%EC%9D%B4%EB%8D%94%EB%A7%A8_%ED%99%88%EC%BB%A4%EB%B0%8D_%EC%9E%90%EB%A7%89%ED%8C%90?id=mO168Yp2IF0
71,아바타,할인하지 않는 영화입니다.,"₩1,400",/store/movies/details/%EC%95%84%EB%B0%94%ED%83%80?id=p77isaDAKpM
72,겨울왕국 (자막판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EA%B2%A8%EC%9A%B8%EC%99%95%EA%B5%AD_%EC%9E%90%EB%A7%89%ED%8C%90?id=DyeIBCB-t_E
73,러브 액츄얼리,할인하지 않는 영화입니다.,"₩4,000",/store/movies/details/%EB%9F%AC%EB%B8%8C_%EC%95%A1%EC%B8%84%EC%96%BC%EB%A6%AC?id=2Q12Js6oFkY
74,씽 (더빙판),할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EC%94%BD_%EB%8D%94%EB%B9%99%ED%8C%90?id=FQo22sjYVvM
75,애프터,"₩6,500","₩3,500",/store/movies/details/%EC%95%A0%ED%94%84%ED%84%B0?id=fnQ8Sca7P5s.P
76,분노의 질주: 더 익스트림,할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EB%B6%84%EB%85%B8%EC%9D%98_%EC%A7%88%EC%A3%BC_%EB%8D%94_%EC%9D%B5%EC%8A%A4%ED%8A%B8%EB%A6%BC?id=h527XIchsWw
77,주토피아 (더빙판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EC%A3%BC%ED%86%A0%ED%94%BC%EC%95%84_%EB%8D%94%EB%B9%99%ED%8C%90?id=9f1BleOwBgM
78,온워드: 단 하루의 기적,할인하지 않는 영화입니다.,"₩2,800",/store/movies/details/%EC%98%A8%EC%9B%8C%EB%93%9C_%EB%8B%A8_%ED%95%98%EB%A3%A8%EC%9D%98_%EA%B8%B0%EC%A0%81?id=fCwq2DL1fDY.P
79,성판17: 남자들의 17가지 성적 판타지,할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EC%84%B1%ED%8C%9017_%EB%82%A8%EC%9E%90%EB%93%A4%EC%9D%98_17%EA%B0%80%EC%A7%80_%EC%84%B1%EC%A0%81_%ED%8C%90%ED%83%80%EC%A7%80?id=_TcYrrVVc_M
80,그레이의 50가지 그림자,할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EA%B7%B8%EB%A0%88%EC%9D%B4%EC%9D%98_50%EA%B0%80%EC%A7%80_%EA%B7%B8%EB%A6%BC%EC%9E%90?id=UnYwTM49j5s
81,가나의 혼인잔치: 언약,할인하지 않는 영화입니다.,"₩10,000",/store/movies/details/%EA%B0%80%EB%82%98%EC%9D%98_%ED%98%BC%EC%9D%B8%EC%9E%94%EC%B9%98_%EC%96%B8%EC%95%BD?id=5C8yJywkpJk.P
82,어벤져스 : 인피니티 워 (자막판),할인하지 않는 영화입니다.,"₩7,200",/store/movies/details/%EC%96%B4%EB%B2%A4%EC%A0%B8%EC%8A%A4_%EC%9D%B8%ED%94%BC%EB%8B%88%ED%8B%B0_%EC%9B%8C_%EC%9E%90%EB%A7%89%ED%8C%90?id=ksZR8xjGuBA
83,코코 (더빙판),할인하지 않는 영화입니다.,"₩2,800",/store/movies/details/%EC%BD%94%EC%BD%94_%EB%8D%94%EB%B9%99%ED%8C%90?id=iytYuEriqFs
84,코마,"₩7,000","₩4,500",/store/movies/details/%EC%BD%94%EB%A7%88?id=RUJJ2-3ElLs.P
85,쥬라기 월드,할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EC%A5%AC%EB%9D%BC%EA%B8%B0_%EC%9B%94%EB%93%9C?id=JxLbzJo9xLk
86,오케이 마담,할인하지 않는 영화입니다.,"₩5,000",/store/movies/details/%EC%98%A4%EC%BC%80%EC%9D%B4_%EB%A7%88%EB%8B%B4?id=_Sn0aYBQvwE.P
87,핵소고지 (자막판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%ED%95%B5%EC%86%8C%EA%B3%A0%EC%A7%80_%EC%9E%90%EB%A7%89%ED%8C%90?id=347Ly7BmEzs
88,폴라 익스프레스 (더빙판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%ED%8F%B4%EB%9D%BC_%EC%9D%B5%EC%8A%A4%ED%94%84%EB%A0%88%EC%8A%A4_%EB%8D%94%EB%B9%99%ED%8C%90?id=4MzJSShFoAk
89,드래곤 길들이기 3 (더빙판),할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EB%93%9C%EB%9E%98%EA%B3%A4_%EA%B8%B8%EB%93%A4%EC%9D%B4%EA%B8%B0_3_%EB%8D%94%EB%B9%99%ED%8C%90?id=KB_vEx6-cR8
90,인터스텔라,할인하지 않는 영화입니다.,"₩4,500",/store/movies/details/%EC%9D%B8%ED%84%B0%EC%8A%A4%ED%85%94%EB%9D%BC?id=hRhyJPmfoNg
91,알리타: 배틀 엔젤 (자막판),할인하지 않는 영화입니다.,"₩2,500",/store/movies/details/%EC%95%8C%EB%A6%AC%ED%83%80_%EB%B0%B0%ED%8B%80_%EC%97%94%EC%A0%A4_%EC%9E%90%EB%A7%89%ED%8C%90?id=z11gdNqADGM
92,부산행,할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EB%B6%80%EC%82%B0%ED%96%89?id=G6sXMngyiRw
93,몬스터 호텔 3 (더빙판),할인하지 않는 영화입니다.,₩900,/store/movies/details/%EB%AA%AC%EC%8A%A4%ED%84%B0_%ED%98%B8%ED%85%94_3_%EB%8D%94%EB%B9%99%ED%8C%90?id=owoANwe1tLw
94,어바웃 타임,할인하지 않는 영화입니다.,"₩1,000",/store/movies/details/%EC%96%B4%EB%B0%94%EC%9B%83_%ED%83%80%EC%9E%84?id=d7diQh1B_pU
95,슈퍼 소닉,할인하지 않는 영화입니다.,"₩1,800",/store/movies/details/%EC%8A%88%ED%8D%BC_%EC%86%8C%EB%8B%89?id=TWMYDHJ1Hgo.P
96,모아나 (자막판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EB%AA%A8%EC%95%84%EB%82%98_%EC%9E%90%EB%A7%89%ED%8C%90?id=sgt1zxSMROE
97,100%울프: 푸들이 될 순 없어,할인하지 않는 영화입니다.,"₩10,000",/store/movies/details/100_%EC%9A%B8%ED%94%84_%ED%91%B8%EB%93%A4%EC%9D%B4_%EB%90%A0_%EC%88%9C_%EC%97%86%EC%96%B4?id=jqKRFc0uy14.P
98,닥터 스트레인지 (자막판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EB%8B%A5%ED%84%B0_%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B8%EC%A7%80_%EC%9E%90%EB%A7%89%ED%8C%90?id=2ojyCukJOjw
99,너의 이름은. (더빙판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EB%84%88%EC%9D%98_%EC%9D%B4%EB%A6%84%EC%9D%80_%EB%8D%94%EB%B9%99%ED%8C%90?id=DegUV-ZWwr8
100,모아나 (더빙판),할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EB%AA%A8%EC%95%84%EB%82%98_%EB%8D%94%EB%B9%99%ED%8C%90?id=Oj8Pz2VH2aA
101,반지의 제왕 : 왕의 귀환,할인하지 않는 영화입니다.,"₩1,200",/store/movies/details/%EB%B0%98%EC%A7%80%EC%9D%98_%EC%A0%9C%EC%99%95_%EC%99%95%EC%9D%98_%EA%B7%80%ED%99%98?id=M0O7LZ6H4F0
102,토이 스토리 4 (더빙판),할인하지 않는 영화입니다.,"₩2,800",/store/movies/details/%ED%86%A0%EC%9D%B4_%EC%8A%A4%ED%86%A0%EB%A6%AC_4_%EB%8D%94%EB%B9%99%ED%8C%90?id=C4Bdu7Dt6E8
